Atot,Qex,L,wMax,wMin
601906.674968856,0.0477877577465801,1878.71331257657,393.423565240343,247.341229408786
320455.711022589,0.0090848756203693,1191.64012080747,280.747416061467,257.092331739983
537576.306413648,0.0247668468310035,2449.69913123454,254.760008070107,184.131690554722
674027.398496316,0.0641472675251336,1558.10877402089,574.593800723888,290.592776406929
210540.605782215,0.00502538769933314,558.633756060405,423.766333752165,330.003389248424
193767.611081016,0.0423877257312174,1529.39860191413,163.746684394166,89.6439108875415
731405.42763406,0.028189657545728,2040.95292870291,406.443810293999,310.285534462512
192335.081536612,0.031071810020871,1063.80865832638,207.654432984188,153.942702047972
1107220.24276388,0.0673316587321919,2504.46796446946,582.943454954754,301.252516782048
1229547.70531516,0.0636482335540611,2849.26773041055,566.271762965929,296.790484356123
189519.478338221,0.0117107008753536,2741.81520574357,85.3908155266482,52.8529858361964
233512.300455228,0.00439607328602554,530.569939214296,535.038202477549,345.193726233035
867981.191360608,0.0503603415508173,2759.70203576373,402.828711476126,226.211076234435
112676.144931642,0.0218016748570524,506.747441876178,264.485905233384,180.217454351307
595637.812618464,0.0566758346110683,2597.20842316281,315.10613061405,143.569274337172
835193.810604756,0.0673922397189773,2918.13788523991,404.682857975512,167.732732685373
772353.155474504,0.0487596615798565,3260.70110768621,325.340273368775,148.39413525512
509482.73360057,0.0512912944863926,1509.40921699778,420.312180360164,254.763508675223
1442569.68475088,0.0456838264378022,3472.14244081767,518.447691063655,312.491539880545
956768.319430968,0.0747436633177982,2503.90425482363,521.808075501102,242.41309436816
747395.064836511,0.00475644366414678,2946.03143274122,261.754454373766,245.636645755179
176094.020086564,0.0177343384116702,1149.19142681358,167.216820121244,139.249127984251
1119495.0340737,0.0664872697409099,2897.05378384182,518.776420648589,254.074287417397
189419.81094642,0.02449126041009,1245.25324881225,172.089599149461,132.137370147094
1046710.59856686,0.0275453879415998,3000.65662868939,401.720011901862,295.934353852102
228803.358447561,0.0329817258244782,1865.9841613101,156.158169158518,89.0779514813478
387041.43623073,0.00828609859782846,2950.10954376022,143.903748673536,118.487481543228
454158.416956466,0.0342972768906445,1982.51805373013,272.491589084912,185.671620175112
190162.923901811,0.0686245896264984,1312.02544140041,201.553990362175,88.3228944927991
492322.166976204,0.0700722697602764,1757.5525993227,374.940331845431,185.295722729467
506041.688094017,0.069829357793837,1494.78068782631,450.816209582737,226.261962774301
369637.345826644,0.00484322885323599,3023.32175041503,129.822923291515,114.701064786103
294698.440444863,0.0234798842351342,2791.89616532063,139.341280382156,71.7686055121985
546647.146540851,0.0575438500120596,2021.71895483368,350.413844237135,190.360772564952
648174.221101178,0.0223140998626697,2907.05494379915,259.287805399446,186.644062853512
372165.133204267,0.0107147885914109,1109.61939439423,355.674067576121,315.123748475826
520025.425141611,0.0191872454966085,2767.36645982391,216.949403946833,158.877529486985
55218.4018643119,0.0683823988682609,512.720842578614,142.340980171119,73.0526503534506
867299.833815508,0.0136739989435853,3484.16647098494,275.204918312475,222.647202726008
686885.194933492,0.0434870628393606,2444.83960965326,348.709705565874,213.196435206206
765018.914279243,0.0110408507825187,3469.79041153315,241.192389139842,199.767336690522
811423.318444568,0.0453107146571749,2098.41560931671,469.528022909172,303.83957390239
321720.276861943,0.0126703819484242,673.568602367266,663.818759938098,291.452242098674
174966.055131378,0.0249167410979711,1267.4738579121,157.694234853814,118.392019768587
228590.74409945,0.0664615111801919,825.474179374489,382.939454134041,170.901598223688
702066.013357783,0.0476814562012645,1692.8227264126,511.880308343053,317.581634013535
208632.862312461,0.0195996432455078,2115.93991919428,120.265449196934,76.9356720824495
496080.857272173,0.0518430199141502,2381.13941544352,280.012582935782,136.662605467473
433911.500292074,0.0213661660260762,1085.82808681492,457.94107592974,341.28581009579
469852.685220843,0.0251443091642959,1495.86100009565,351.725070397353,276.478599851153
540630.568046531,0.0803055288341619,1467.12132338301,511.659721453742,225.335316965983
503872.760304162,0.0326820384309502,2807.79746291802,229.248533229169,129.661086826196
277133.017602762,0.0268985261201909,2351.18949976288,151.162346463708,84.5762170427312
395507.00313483,0.0455145355554657,2407.84803352047,224.516124104341,103.99879679502
658620.592607861,0.0478912272482933,3087.08125356255,294.868191096413,131.82650108106
744006.091835133,0.0777552588074107,1606.99303071307,647.767393226472,278.193177374129
556711.736129137,0.0688255034072363,2144.19570830043,356.185238873206,163.088010274754
185967.219248309,0.0497249600244323,1611.00725829659,159.910910990481,70.9598293995317
1661557.21430976,0.0812266551068215,2949.53168966255,777.350913377515,349.307410134076
181744.438249839,0.000603998568573572,2118.50474649913,86.4497406442165,85.1282919754178
219586.634331677,0.000985933681773979,1555.75617338321,142.039742054464,140.249524205243
231275.036739818,0.0051076679050399,2976.96746925598,85.3954721586251,69.9807885014344
1102308.19441549,0.0800977504761189,2645.20619024752,578.350952397404,255.087437758746
888292.138457953,0.0193246378117517,2540.78703716695,383.930982306517,315.294986233077
1171070.36249007,0.0824450258376954,2728.62229845469,600.570797378258,257.78938178856
446190.047406541,0.0452800248252891,2716.41322516796,230.678985096115,97.8351329125335
757277.456388145,0.0809976067150303,2209.72715106786,477.741015244186,207.662570462934
279734.741933928,0.0212298041226735,3196.34592165096,122.023733187799,53.0103518523085
806522.66567583,0.043684377765714,1975.27422295366,492.798250205861,323.820178064645
284964.369408452,0.00469688842992483,835.760616379196,353.764794046591,328.163413202553
521501.369133723,0.065868315073677,2226.14026980004,324.727928834283,143.797236635696
487983.320459815,0.0712038986489272,1340.0278276366,494.520013866508,233.798175346727
750707.439801226,0.000616647089106859,2150.70996894158,350.089986452123,348.011989771727
1153741.64925193,0.0684431211425939,2252.22173471897,679.059239411577,345.477227372757
192569.434062503,0.0133536826702012,2681.16516429597,89.99639693759,53.6496839729597
169307.387917929,0.005930636725129,1866.66969074199,96.4971981023459,84.9032807907679
197853.362637313,0.00421149497217321,506.839271413361,452.657181339216,328.076963769876
823434.756642742,0.0185284791704203,3171.79737046278,292.997656827407,226.225143664794
132725.107841732,0.0319486241211378,666.354739709313,234.368286613899,163.993426546965
416928.311668146,0.0320504061837638,2996.67041604931,189.408102598504,88.8529363433812
436763.565928017,0.00903807190214742,2896.67121225403,164.583920160692,136.978482973182
336941.843638859,0.0536593794954201,1405.13757189547,301.128841308953,178.456717255733
260301.123362397,0.0157544676161475,729.48227790695,416.888691088313,296.771205103436
125990.24710835,0.0262953577272468,1283.14257940057,117.08063823452,79.2969882755557
177966.794633013,0.0272799802016583,631.428751379222,349.103653318339,214.591915641049
348095.832203164,0.00600612249880417,1128.0562323363,318.330043931068,298.830381630744
847677.92784138,0.0665255309570984,2320.82874410986,483.069268453689,247.426620131578
497709.993417672,0.0672078350296027,1336.02457768657,500.495367394276,244.565766555064
106353.906708165,0.0317653256741637,1230.70272533075,107.957863821104,64.8765738040868
617786.52739654,0.0722389019678178,1735.53763228205,476.548558446851,235.376686970288
709750.407579622,0.0852462036895636,1619.09375715434,623.219065802566,253.506453573227
1655846.89757168,0.0856674765235435,2886.51539766249,802.783921544868,344.514235196365
358618.172353807,0.0315799943059011,1298.61526511325,317.725304977597,234.583268605252
751568.200086233,0.0505090522593953,1302.89232504687,814.463581120765,339.228378894731
305066.511907826,0.0305042979394094,2138.11982493112,178.296870991482,107.062731731114
588265.337816651,0.0781757429917129,1853.59169372078,435.135388016511,199.594838504743
1416948.34542528,0.0596561451684164,2986.29215549452,611.455381307471,337.512952429208
386982.031373608,0.0279934796593689,1501.55162985003,292.164476985861,223.278380496514
824729.493867621,0.0722970695849273,1592.63557357267,726.552883453158,309.125971838955
601406.666486439,0.0363365711156927,1802.42576934628,391.050767541529,276.279534448731
1029688.66169339,0.0504699454727715,3391.44623158065,403.588566615441,203.638316184632
309676.420638003,0.00949656144996426,1892.79987048501,173.957053637232,153.258121582166
268894.001312357,0.00887426733917751,771.114786009202,377.925074027141,319.491202229164
118125.985656694,0.0261360597253363,749.374377556898,177.260486793213,138.005124614019
1244093.64412419,0.0658076211650938,3341.30558785115,511.020664604148,233.654499887039
957481.948524035,0.0276284691907093,3189.31668977946,352.280357311847,248.150419344732
278257.404432567,0.0440260880691592,1991.37918415269,188.153573098217,91.3084265520039
516807.550347609,0.0125019945336089,2136.60907978982,258.767065316535,224.997190144222
592723.381531972,0.0696966025620205,2073.54192348502,387.038327823704,184.663044421306
665233.690969583,0.0341081318285778,3249.77736084882,264.735496456657,144.66712846398
339960.969599406,0.0198387356869301,2701.3938777046,153.84351211194,97.8494915667929
809622.537725114,0.00221494424472482,3205.35767858796,256.578798754867,248.589496898037
1712316.63836129,0.0769062919643858,3250.7924036949,721.459444299238,332.017016649202
530367.029065555,0.04577731336056,1181.50786060529,587.333867506325,310.44607412495
666529.065222821,0.0322640731416402,2737.9735033929,294.788704178477,192.088955080721
1107774.66670848,0.00468221895932461,3121.67603379445,364.120123248249,345.610582126685
364981.235356988,5.52256844150931e-05,2747.61500003634,132.915064625129,132.756243292582
665101.408482672,0.0742800000273494,2399.29550393356,391.470010845227,162.943905566704
121496.292030155,0.0654330184486223,1025.59149140133,161.428949429772,75.5002627347075
267246.101228912,0.0214834043450846,2622.50394272873,130.977038854462,72.8328367950215
330031.166365765,0.0178955700256814,1909.74367468941,192.754237472258,152.874519663894
156110.386861912,0.0307738724139497,1880.30348331215,113.189107814371,52.8589671345978
692861.553821912,0.0808475671373616,2105.36210810056,458.223041790784,199.964498638548
1246050.22960589,0.0842974622578159,2819.28346761994,622.591893285489,261.356275756073
304309.927608758,0.0658778958490292,1704.41386632565,247.70083847212,109.383709619224
253956.011605613,0.0213035668514658,2165.49891500087,141.729107159447,92.8182388091015
446882.547784088,0.0250199298324717,1072.2878997186,492.520689842149,340.991556078674
84620.5092525737,0.0336630393304305,1035.13859593059,101.413605056847,62.0823936147124
340078.574718366,0.0510073229856569,1807.13356333297,244.700091830395,131.673388933412
523759.130695418,0.0116195290648728,2473.96972422687,228.216484543045,195.199473676973
614490.648010732,0.0343322724321749,1531.72906301988,471.274143878902,331.074865284941
576246.992963224,0.0334396966670347,2485.57128816644,280.838842832236,182.834837103382
993899.651081726,0.0661907671804781,2302.72031850923,565.978277931638,297.26129405874
254499.818344179,0.0155675138575736,2942.99414386859,109.804075792035,63.1489141922644
625371.728978297,0.02046341508475,1694.22369352257,405.349028172355,332.890829255261
827145.571864148,0.0812322363265851,1853.63774261234,619.390029697454,273.066519766682
304969.217572764,0.0593891881241097,1327.66786826441,294.533226693985,164.872660670653
184574.731293815,0.00658644915228523,539.759325054644,387.775215828643,296.139717091243
294426.339829314,0.0907514540216648,1133.93442912904,370.327999509482,148.972468429318
259162.411677762,0.068697874080649,1439.68799072128,245.723218031174,114.302583875977
379564.82944714,0.0328260581212095,971.446013929351,486.226201169617,295.216769421941
1302927.87354174,0.0685603776683498,2603.56245051391,661.489319856746,339.391510395326
233750.263501968,0.0581972133719048,1270.18229638946,237.37493645339,130.682883540497
923682.868270203,0.0758195529034208,1862.83756538929,682.310201065584,309.384282051815
107937.598335745,0.00567677613273957,1639.88665714474,70.6250277459177,61.0152875959717
669773.600363034,0.0458080507410156,2154.17409677973,381.968068244913,239.869880103158
1024894.88797046,0.0726516278075623,2228.64593673264,616.571016979071,303.175696555006
812474.794026232,0.0301534982614762,3082.90296552557,316.994728484787,210.089518480943
1313694.62884905,0.032078198117538,3366.53082030897,459.254878533607,321.189263503676
881742.624016558,0.0318425753306565,2840.20839041004,366.83165821396,254.068291940233
715233.652532122,0.0018874801019875,2120.8030290357,340.333584993514,334.159654350196
1380679.56457613,0.0542733194671496,3148.82790920223,558.810133813079,318.138117656105
170986.722698689,0.0140023562198609,1950.31298583706,101.886920185217,73.4559339519132
